,title,primary_genre,cinemascore,release
0,Spotlight,,,
1,La La Land,,,
2,,,,
3,The Amazing Spider-Man 2,,,
4,Logan,,,
5,The Jungle Book,,,
6,The Girl with the Dragon Tattoo,,,
7,The Nice Guys,,,
8,Doctor Strange,,,
9,Kong: Skull Island,,,
10,The Hateful Eight,,,
11,The Hunger Games: Catching Fire,,,
12,Finding Dory,,,
13,The Accountant,,,
15,The Hobbit: An Unexpected Journey,,,
16,Harry Potter and the Deathly Hallows - Part 2,,,
17,The Big Short,,,
19,Deepwater Horizon,,,
20,Moonlight,,,
21,The Great Gatsby,,,
22,The Imitation Game,,,
23,The Grand Budapest Hotel,,,
24,Star Trek Beyond,,,
25,The Wolf of Wall Street,,,
26,Star Trek,,,
27,The Lego Batman Movie,,,
28,Fury,,,
29,The Witch,,,
30,Furious 7,,,
31,The Artist,,,
32,The Birth of a Nation,,,
33,Jackie,,,
34,Money Monster,,,
35,Hidden Figures,,,
36,Manchester by the Sea,,,
37,The Hunger Games: Mockingjay - Part 2,,,
38,The Girl on the Train,,,
39,The Walk,,,
40,The Man From U.N.C.L.E.,,,
41,The Dark Knight,,,
42,Men in Black III,,,
43,Moana,,,
44,The BFG,,,
45,The Theory of Everything,,,
46,The Cabin in the Woods,,,
47,Silence,,,
48,Inferno,,,
49,Ex Machina,,,
50,The Hobbit: The Battle of the Five Armies,,,
51,The Wolverine,,,
52,Carol,,,
53,The Social Network,,,
54,Nocturnal Animals,,,
55,The Legend of Tarzan,,,
56,The Monuments Men,,,
57,Hacksaw Ridge,,,
58,The Descendants,,,
59,A Monster Calls,,,
60,The Lone Ranger,,,
61,Fifty Shades of Grey,,,
62,Rush,,,
63,Alice Through the Looking Glass,,,
64,Hell or High Water,,,
65,Get Out,,,
66,The Hobbit: The Desolation of Smaug,,,
67,Ghost in the Shell,,,
68,Jack Reacher: Never Go Back,,,
69,Pete's Dragon,,,
70,Harry Potter and the Deathly Hallows - Part 1,,,
71,Loving,,,
72,Snowden,,,
73,Life of Pi,,,
74,The World's End,,,
75,Clash of the Titans,,,
76,War Dogs,,,
77,Les Misérables,,,
78,Salt,,,
79,The Conjuring 2,,,
80,Knight & Day,,,
81,The Green Hornet,,,
82,A Good Day To Die Hard,,,
83,The Adjustment Bureau,,,
84,The Tree of Life,,,
85,Lion,,,
86,Split,,,
87,Transcendence,,,
88,Fences,,,
89,The LEGO Movie,,,
90,The Twilight Saga: Eclipse,,,
91,Crimson Peak,,,
92,The Adventures of Tintin,,,
93,The Master,,,
94,Drive,,,
95,The Fighter,,,
96,The Visit,,,
97,Live By Night,,,
98,Magic Mike XXL,,,
99,Independence Day: Resurgence,,,
100,A Most Violent Year,,,
101,The Bourne Legacy,,,
102,RoboCop,,,
103,The Ides of March,,,
104,The King's Speech,,,
105,The Hangover Part II,,,
106,X-Men Origins - Wolverine,,,
107,Robin Hood,,,
108,13 Hours: The Secret Soldiers Of Benghazi,,,
109,Allied,,,
110,Angels & Demons,,,
111,The Founder,,,
112,The Gift,,,
113,The Counselor,,,
114,Tinker Tailor Soldier Spy,,,
115,The Shallows,,,
116,The Neon Demon,,,
117,Miss Peregrine's Home for Peculiar Children,,,
118,The Fault In Our Stars,,,
119,Sausage Party,,,
120,This is 40,,,
121,Patriots Day,,,
122,Tron Legacy,,,
123,Mission: Impossible Ghost Protocol,,,
124,The Babadook,,,
125,The Finest Hours,,,
126,A Most Wanted Man,,,
127,The Hangover,,,
128,Ted 2,,,
129,Oldboy,,,
130,The Judge,,,
131,The Danish Girl,,,
132,Warcraft,,,
133,The Lovely Bones,,,
134,The Equalizer,,,
135,The Other Guys,,,
136,The Host,,,
137,Café Society,,,
138,The Hurt Locker,,,
139,The Huntsman: Winter's War,,,
140,The Divergent Series: Allegiant,,,
141,Florence Foster Jenkins,,,
142,The Karate Kid,,,
143,King Kong,,,
144,The Taking of Pelham 1 2 3,,,
145,Don't Breathe,,,
146,John Wick: Chapter 2,,,
147,The Good Dinosaur,,,
148,The Lobster,,,
149,Insurgent,,,
150,Youth,,,
151,A Million Ways to Die in the West,,,
152,The American,,,
153,Entourage,,,
154,The Hangover Part III,,,
155,The Twilight Saga: New Moon,,,
156,The Drop,,,
157,The Curious Case of Benjamin Button,,,
158,The Conjuring,,,
159,Twilight Saga: Breaking Dawn Part 1,,,
160,The Secret Life of Pets,,,
161,The Twilight Saga: Breaking Dawn Part 2,,,
162,The Place Beyond The Pines,,,
163,The Light Between Oceans,,,
164,Criminal,,,
165,The Iron Lady,,,
166,The Dictator,,,
167,The Book of Eli,,,
168,Fantastic Mr. Fox,,,
169,The Departed,,,
170,Trouble with the Curve,,,
171,Hellboy II: The Golden Army (Hellboy 2),,,
172,The Bling Ring,,,
173,Far From the Madding Crowd,,,
174,Tangled,,,
175,The Great Wall,,,
176,The Expendables,,,
177,The Town,,,
178,The Kids Are All Right,,,
179,The Intern,,,
180,The A-Team,,,
181,Central Intelligence,,,
182,Blair Witch,,,
183,Zoolander 2,,,
184,The Gunman,,,
185,Wall Street: Money Never Sleeps,,,
186,The Impossible,,,
187,Julie & Julia,,,
188,The Campaign,,,
189,The Grey,,,
190,Ben-Hur,,,
191,Captain Fantastic,,,
192,The Peanuts Movie,,,
193,Precious: Based on the Novel Push by Sapphire,,,
194,Paterson,,,
195,Eye In The Sky,,,
196,The Boss,,,
197,The Men Who Stare at Goats,,,
198,The Secret Life Of Walter Mitty,,,
199,Kubo and the Two Strings,,,
200,Eddie The Eagle,,,
201,The Help,,,
202,The Infiltrator,,,
203,The Lord of the Rings: The Return of the King,,,
204,The Incredible Hulk,,,
205,Free State of Jones,,,
206,The Thing,,,
207,Unstoppable,,,
208,W.,,,
209,Bridget Jones's Baby,,,
210,The Fifth Estate,,,
211,The Other Woman,,,
212,The Wrestler,,,
213,Neighbors 2: Sorority Rising,,,
214,Rango,,,
215,Hunt for the Wilderpeople,,,
216,The Sessions,,,
217,Home,,,
218,The Wolfman,,,
219,Lee Daniels' The Butler,,,
220,The Bourne Ultimatum,,,
221,The Day the Earth Stood Still,,,
222,The Way Way Back,,,
223,Frank Miller's Sin City: A Dame to Kill For,,,
224,Bruno,,,
225,The Incredible Burt Wonderstone,,,
226,Gods Of Egypt,,,
227,The Informant!,,,
228,The International,,,
229,Now You See Me 2,,,
230,The Blind Side,,,
231,Swiss Army Man,,,
232,A Walk In The Woods,,,
233,Nymphomaniac: Volume I,,,
234,The Road,,,
235,The Princess and the Frog,,,
236,Need For Speed,,,
237,Pirates of the Caribbean: At Worlds End,,,
238,Gold,,,
239,T2 Trainspotting,,,
240,The Chronicles of Narnia: Prince Caspian,,,
241,Megamind,,,
242,Arthur,,,
243,The Muppets,,,
244,A Nightmare on Elm Street,,,
245,Sing,,,
246,Ricki And The Flash,,,
247,The Edge of Seventeen,,,
248,Office Christmas Party,,,
249,20th Century Women,,,
250,Where to Invade Next,,,
251,Wreck-it Ralph,,,
252,Knocked Up,,,
253,Assassin's Creed,,,
254,A Serious Man,,,
255,Chef,,,
256,Transformers,,,
257,The Last Airbender,,,
258,Love & Friendship,,,
259,High-Rise,,,
260,The Proposal,,,
261,A Dangerous Method,,,
262,Disney's A Christmas Carol,,,
263,The Heat,,,
264,Our Brand is Crisis,,,
265,500 Days of Summer,,,
266,Dreamgirls,,,
267,The Maze Runner,,,
268,Toni Erdmann,,,
269,The Internship,,,
270,The Passion of the Christ,,,
271,9,,,
272,The Second Best Exotic Marigold Hotel,,,
273,Get Hard,,,
274,Sing Street,,,
275,The Debt,,,
276,Unfriended,,,
277,The Imaginarium of Doctor Parnassus,,,
278,Collateral Beauty,,,
279,The Woman in Black,,,
280,Lights Out,,,
281,The Island,,,
282,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan,,,
283,What We Do In The Shadows,,,
284,Pineapple Express,,,
285,The Tourist,,,
286,The Watch,,,
287,Elle,,,
288,The Da Vinci Code,,,
289,The Golden Compass,,,
290,The Sorcerer's Apprentice,,,
291,The Expendables 3,,,
292,The Simpsons Movie,,,
293,The Five-Year Engagement,,,
294,Blue Is The Warmest Color,,,
295,Mike and Dave Need Wedding Dates,,,
296,The Ghost Writer,,,
297,The Boxtrolls,,,
298,Queen of Katwe,,,
299,The Lincoln Lawyer,,,
300,The Soloist,,,
301,A Cure For Wellness,,,
302,A Bigger Splash,,,
303,Miles Ahead,,,
304,Popstar: Never Stop Never Stopping,,,
305,Maggie's Plan,,,
306,Paranormal Activity,,,
307,We're The Millers,,,
308,My Week with Marilyn,,,
309,The Angry Birds Movie,,,
310,Match Point,,,
311,The Last Stand,,,
312,The Prestige,,,
313,The Messenger,,,
314,The Brave One,,,
315,Fifty Shades Darker,,,
316,A Walk Among the Tombstones,,,
317,The Perks of Being a Wallflower,,,
318,Into The Storm,,,
319,Eternal Sunshine Of The Spotless Mind,,,
320,The Runaways,,,
321,Winter's Bone,,,
322,Fast & Furious,,,
323,The Reader,,,
324,Kung Fu Panda 2,,,
325,A Single Man,,,
326,The Rover,,,
327,Dredd,,,
328,"The Chronicles of Narnia: The Lion, The Witch and The Wardrobe",,,
329,Miss Sloane,,,
330,The Invisible Woman,,,
331,Capitalism: A Love Story,,,
332,Dr Seuss' The Lorax,,,
333,The Pirates! Band of Misfits,,,
334,The Fountain,,,
335,The Next Three Days,,,
336,Chicago,,,
337,The Giver,,,
338,Secret in Their Eyes,,,
339,The Incredibles,,,
340,The Spectacular Now,,,
341,You Don't Mess With the Zohan,,,
342,The Conspirator,,,
343,The Kingdom,,,
344,The Homesman,,,
345,The Chronicles of Narnia: The Voyage of the Dawn Treader,,,
346,The Water Diviner,,,
347,The Matrix Reloaded,,,
348,The 33,,,
349,The Purge,,,
350,Me Before You,,,
351,The Switch,,,
352,The Number 23,,,
353,The Matrix Revolutions,,,
354,Personal Shopper,,,
355,Lost In Translation,,,
356,The Age of Adaline,,,
357,The Crazies,,,
358,Terminator 3 - Rise of the Machines,,,
359,Mr. & Mrs. Smith,,,
360,The End Of The Tour,,,
361,A Mighty Heart,,,
362,In the Loop,,,
363,The Raid 2,,,
364,A History of Violence,,,
365,Grindhouse,,,
366,Michael Jackson's This Is It,,,
367,Charlie and the Chocolate Factory,,,
368,The Family,,,
369,Closer,,,
370,Van Helsing,,,
371,The Manchurian Candidate,,,
372,The Rum Diary,,,
373,The Village,,,
374,Ponyo,,,
375,Ghost Town,,,
376,Elvis & Nixon,,,
377,The X-Files: I Want to Believe (The X Files 2),,,
378,The Ladykillers,,,
379,The Lady In The Van,,,
380,The Meddler,,,
381,Denial,,,
382,Weiner,,,
383,A Separation,,,
384,To The Wonder,,,
385,Ice Age: Dawn of the Dinosaurs (Ice Age 3),,,
386,The Change-Up,,,
387,Knight of Cups,,,
388,Lions for Lambs,,,
389,99 Homes,,,
390,How To Be Single,,,
391,Appaloosa,,,
392,The East,,,
393,Burnt,,,
394,The Double,,,
395,The Illusionist,,,
396,"Good Night, And Good Luck",,,
397,Night at the Museum 2: Battle of the Smithsonian,,,
398,X2: X-Men United,,,
399,The Lord of the Rings: The Two Towers,,,
400,The Losers,,,
401,New In Town,,,
402,Absolutely Fabulous: The Movie,,,
403,Greenberg,,,
404,American Honey,,,
405,The Raven,,,
406,Nerve,,,
407,The Rite,,,
408,The Invention of Lying,,,
409,Kill Bill: Volume 1,,,
410,The Time Traveler's Wife,,,
411,The Skeleton Twins,,,
412,Bad Moms,,,
413,The Skin I Live In,,,
414,A Prairie Home Companion,,,
415,I Am Number Four,,,
416,Le passé (The Past),,,
417,The Purge: Election Year,,,
418,Keanu,,,
419,Don't Be Afraid Of The Dark,,,
420,The Gambler,,,
421,The Darjeeling Limited,,,
422,Billy Lynn's Long Halftime Walk,,,
423,The Last House on the Left,,,
424,Youth in Revolt,,,
425,Kill Bill: Volume 2,,,
426,Friday the 13th,,,
427,Ida,,,
428,The Three Stooges,,,
429,The Night Before,,,
430,The Orphanage,,,
431,The Bourne Supremacy,,,
432,Trolls,,,
433,Bad Santa 2,,,
434,The Devil Wears Prada,,,
435,The Bounty Hunter,,,
436,The Beaver,,,
437,The Best Exotic Marigold Hotel,,,
438,The Happening,,,
439,The Lookout,,,
440,The Company Men,,,
441,The Pursuit of Happyness,,,
442,The Black Dahlia,,,
443,28 Weeks Later...,,,
444,The Aviator,,,
445,Pride and Glory,,,
446,The Salesman (Forushande),,,
447,Disturbia,,,
448,The Wind Rises,,,
449,Fantastic Four: Rise of the Silver Surfer,,,
450,The Purge: Anarchy,,,
451,A United Kingdom,,,
452,The Break-Up,,,
453,Sunshine,,,
454,Why Him?,,,
455,The Interpreter,,,
456,The Love Guru,,,
457,The Dilemma,,,
458,The Last Exorcism,,,
459,The Interview,,,
460,Hulk,,,
461,De rouille et d'os (Rust and Bone),,,
462,Paddington,,,
463,The Eagle,,,
464,The Raid: Redemption,,,
465,The Croods,,,
466,The Hitchhiker's Guide to the Galaxy,,,
467,The Diary Of A Teenage Girl,,,
468,The Forest,,,
469,The Hundred-Foot Journey,,,
470,The Queen,,,
471,Bleed For This,,,
472,Teenage Mutant Ninja Turtles: Out of the Shadows,,,
473,By The Sea,,,
474,The Lucky One,,,
475,Team America: World Police,,,
476,Anchorman - The Legend Of Ron Burgundy,,,
477,Orphan,,,
478,Our Kind of Traitor,,,
479,The Book Thief,,,
480,The Kite Runner,,,
481,The Ugly Truth,,,
482,Monsters,,,
483,Julieta,,,
484,Dawn of the Dead,,,
485,The Mummy: Tomb of the Dragon Emperor,,,
486,The Duchess,,,
487,Hero,,,
488,Risen,,,
489,The Bucket List,,,
490,Le Week-End,,,
491,The Signal,,,
492,"I, Robot",,,
493,The Strangers,,,
494,The 5th Wave,,,
495,The Last King of Scotland,,,
496,Amelia,,,
497,Red Eye,,,
498,The Boss Baby,,,
499,Quartet,,,
500,Hit & Run,,,
501,Cloudy with a Chance of Meatballs 2,,,
502,The Call,,,
503,The Boy Next Door,,,
504,Lucky Number Slevin,,,
505,The Girl Who Played with Fire (Flickan som lekte med elden),,,
506,The Brothers Grimsby,,,
507,The Act Of Killing,,,
508,The New World,,,
509,McFarland USA,,,
510,Percy Jackson & the Olympians: The Lightning Thief,,,
511,A Scanner Darkly,,,
512,The Hours,,,
513,The November Man,,,
514,Happy-Go-Lucky,,,
515,Tim Burton's Corpse Bride,,,
516,A Mighty Wind,,,
517,I'm Not There,,,
518,The Mechanic,,,
519,The Paperboy,,,
520,Jeff Who Lives at Home,,,
521,The Terminal,,,
522,The Last Samurai,,,
523,Sahara,,,
524,The Grandmaster,,,
525,The Good Shepherd,,,
526,Storks,,,
527,Blades of Glory,,,
528,Testament Of Youth,,,
529,A Very Harold & Kumar Christmas,,,
530,The Brothers Grimm,,,
531,The Heartbreak Kid,,,
532,The D Train,,,
533,The Savages,,,
534,The Descent,,,
535,Kinsey,,,
536,Déjà Vu,,,
537,Over the Hedge,,,
538,The Hunt,,,
539,The Producers,,,
540,Journey to the Center of the Earth,,,
541,Rules Don't Apply,,,
542,Southside With You,,,
543,Kung Fu Hustle,,,
544,Indignation,,,
545,Sleeping with Other People,,,
546,Capote,,,
547,Pride and Prejudice,,,
548,The Class,,,
549,Just Go with It,,,
550,The Back-up Plan,,,
551,The Phantom of the Opera,,,
552,The Day After Tomorrow,,,
553,The Overnight,,,
554,The Omen,,,
555,House of Sand and Fog,,,
556,Wallace & Gromit: The Curse of the Were-Rabbit,,,
557,The Chronicles of Riddick,,,
558,House of Wax,,,
559,The Ghosts of Girlfriends Past,,,
560,A Prophet (Un prophete),,,
561,Land of the Dead,,,
562,The Invasion,,,
563,A Hologram for the King,,,
564,We Are Your Friends,,,
565,The Hills Have Eyes,,,
566,Cloudy With a Chance of Meatballs,,,
567,The Uninvited,,,
568,Charlie's Angels - Full Throttle,,,
569,The 40 Year Old Virgin,,,
570,The Women,,,
571,Fist Fight,,,
572,Certain Women,,,
573,The Box,,,
574,Run Fatboy Run,,,
575,Freeheld,,,
576,Morgan,,,
577,I Heart Huckabees,,,
578,The Mortal Instruments: City of Bones,,,
579,The Young Victoria,,,
580,The Notebook,,,
581,Sex and the City,,,
582,The Amityville Horror,,,
583,Shark Tale,,,
584,Shoot 'Em Up,,,
