,pred,ind,baseline
0,1.7357370853424072,0,2.8148794
1,2.583604335784912,1,2.8148794
2,1.8968164920806885,2,2.8148794
3,2.736039638519287,3,2.8148794
4,1.156785488128662,4,2.8148794
5,2.1905295848846436,5,2.8148794
6,2.8750975131988525,6,2.8148794
7,2.198770046234131,7,2.8148794
8,1.6653169393539429,8,2.8148794
9,1.7050060033798218,9,2.8148794
10,2.7594211101531982,10,2.8148794
11,1.3755536079406738,11,2.8148794
12,1.4992740154266357,12,2.8148794
13,2.344470500946045,13,2.8148794
14,1.9290449619293213,14,2.8148794
15,1.6527314186096191,15,2.8148794
16,3.1532440185546875,16,2.8148794
17,3.205305576324463,17,2.8148794
18,2.050636053085327,18,2.8148794
19,1.7643582820892334,19,2.8148794
20,1.4602253437042236,20,2.8148794
21,1.3225009441375732,21,2.8148794
22,1.1644243001937866,22,2.8148794
23,1.479121446609497,23,2.8148794
24,2.1695690155029297,24,2.8148794
25,2.7535791397094727,25,2.8148794
26,1.0104780197143555,26,2.8148794
27,2.8030552864074707,27,2.8148794
28,2.4184370040893555,28,2.8148794
29,1.7193801403045654,29,2.8148794
30,1.4860448837280273,30,2.8148794
31,1.872188687324524,31,2.8148794
32,1.6273671388626099,32,2.8148794
33,1.0677850246429443,33,2.8148794
34,3.8187248706817627,34,2.8148794
35,1.3542547225952148,35,2.8148794
36,2.6471173763275146,36,2.8148794
37,2.529317617416382,37,2.8148794
38,2.6031606197357178,38,2.8148794
39,2.8753976821899414,39,2.8148794
40,2.2945380210876465,40,2.8148794
41,1.8684648275375366,41,2.8148794
42,0.9872902631759644,42,2.8148794
43,2.188441276550293,43,2.8148794
44,3.5676302909851074,44,2.8148794
45,2.798417806625366,45,2.8148794
46,2.845531702041626,46,2.8148794
47,2.8759615421295166,47,2.8148794
48,2.001354694366455,48,2.8148794
49,2.665841579437256,49,2.8148794
50,1.5486642122268677,50,2.8148794
51,1.5605887174606323,51,2.8148794
52,1.6197458505630493,52,2.8148794
53,1.6843359470367432,53,2.8148794
54,0.7118996977806091,54,2.8148794
55,1.3008508682250977,55,2.8148794
56,2.4286346435546875,56,2.8148794
57,1.3293814659118652,57,2.8148794
58,2.486828327178955,58,2.8148794
59,2.362993001937866,59,2.8148794
60,2.3673903942108154,60,2.8148794
61,1.151486873626709,61,2.8148794
62,2.278261423110962,62,2.8148794
63,2.7278237342834473,63,2.8148794
64,2.277855157852173,64,2.8148794
65,1.7725805044174194,65,2.8148794
66,1.5763088464736938,66,2.8148794
67,1.661238670349121,67,2.8148794
68,1.894998550415039,68,2.8148794
69,1.8640689849853516,69,2.8148794
70,1.125396728515625,70,2.8148794
71,1.7474753856658936,71,2.8148794
72,1.509172797203064,72,2.8148794
73,1.6921857595443726,73,2.8148794
74,0.989621102809906,74,2.8148794
75,1.1257487535476685,75,2.8148794
76,2.633512496948242,76,2.8148794
77,3.0918679237365723,77,2.8148794
78,3.7517123222351074,78,2.8148794
79,1.805260419845581,79,2.8148794
80,1.4712753295898438,80,2.8148794
81,1.547808051109314,81,2.8148794
82,1.3499767780303955,82,2.8148794
83,0.9941685795783997,83,2.8148794
84,1.0425752401351929,84,2.8148794
85,2.040365219116211,85,2.8148794
86,1.9959863424301147,86,2.8148794
87,1.4930977821350098,87,2.8148794
88,2.3584117889404297,88,2.8148794
89,2.459263801574707,89,2.8148794
90,2.289489984512329,90,2.8148794
91,1.9369416236877441,91,2.8148794
92,1.920653223991394,92,2.8148794
93,0.9579451680183411,93,2.8148794
94,4.2376909255981445,94,2.8148794
95,3.184265613555908,95,2.8148794
96,3.0329203605651855,96,2.8148794
97,2.249734878540039,97,2.8148794
98,2.0579659938812256,98,2.8148794
99,1.8105220794677734,99,2.8148794
100,4.437060356140137,100,2.8148794
101,2.663663625717163,101,2.8148794
102,2.405912399291992,102,2.8148794
103,2.3856935501098633,103,2.8148794
104,2.115694999694824,104,2.8148794
105,0.792526125907898,105,2.8148794
106,2.2759604454040527,106,2.8148794
107,2.0299479961395264,107,2.8148794
108,1.7719696760177612,108,2.8148794
109,1.2738842964172363,109,2.8148794
110,1.6602592468261719,110,2.8148794
111,1.8672491312026978,111,2.8148794
112,1.8911570310592651,112,2.8148794
113,1.8499325513839722,113,2.8148794
114,0.6481702327728271,114,2.8148794
115,1.476686954498291,115,2.8148794
116,1.948266625404358,116,2.8148794
117,1.2688559293746948,117,2.8148794
118,1.2767407894134521,118,2.8148794
119,1.3174017667770386,119,2.8148794
120,4.371755123138428,120,2.8148794
121,3.815692663192749,121,2.8148794
122,3.2640318870544434,122,2.8148794
123,3.5533831119537354,123,2.8148794
124,2.603468418121338,124,2.8148794
125,1.7071346044540405,125,2.8148794
126,2.5649781227111816,126,2.8148794
127,3.226975679397583,127,2.8148794
128,2.497525453567505,128,2.8148794
129,2.808473587036133,129,2.8148794
130,2.4847614765167236,130,2.8148794
131,0.5567443370819092,131,2.8148794
132,2.6149322986602783,132,2.8148794
133,2.8378140926361084,133,2.8148794
134,2.263925790786743,134,2.8148794
135,1.6003460884094238,135,2.8148794
136,1.6614243984222412,136,2.8148794
137,1.2153197526931763,137,2.8148794
138,2.267658233642578,138,2.8148794
139,2.8393771648406982,139,2.8148794
140,1.7992966175079346,140,2.8148794
141,1.474495530128479,141,2.8148794
142,1.747268557548523,142,2.8148794
143,0.9324836134910583,143,2.8148794
144,1.456651210784912,144,2.8148794
145,1.6594808101654053,145,2.8148794
146,1.5260515213012695,146,2.8148794
147,3.1312029361724854,147,2.8148794
148,3.4350521564483643,148,2.8148794
149,2.9978277683258057,149,2.8148794
150,3.607743740081787,150,2.8148794
151,4.539667129516602,151,2.8148794
152,2.9511520862579346,152,2.8148794
153,2.597867488861084,153,2.8148794
154,2.8095412254333496,154,2.8148794
155,2.8629677295684814,155,2.8148794
156,1.964276671409607,156,2.8148794
157,2.4457883834838867,157,2.8148794
158,1.7602802515029907,158,2.8148794
159,2.3921871185302734,159,2.8148794
160,2.609130382537842,160,2.8148794
161,2.6951122283935547,161,2.8148794
162,2.4399240016937256,162,2.8148794
163,1.4904584884643555,163,2.8148794
164,2.0367753505706787,164,2.8148794
165,2.394137382507324,165,2.8148794
166,1.5572361946105957,166,2.8148794
167,1.6179602146148682,167,2.8148794
168,1.4782376289367676,168,2.8148794
169,1.9768227338790894,169,2.8148794
170,1.6099821329116821,170,2.8148794
171,1.3608551025390625,171,2.8148794
172,2.4807627201080322,172,2.8148794
173,1.913637399673462,173,2.8148794
174,1.069077968597412,174,2.8148794
175,1.235910177230835,175,2.8148794
176,1.2658026218414307,176,2.8148794
177,1.6712185144424438,177,2.8148794
178,2.1316938400268555,178,2.8148794
179,1.659912347793579,179,2.8148794
180,0.3619566261768341,180,2.8148794
181,1.219620943069458,181,2.8148794
182,2.096975326538086,182,2.8148794
183,1.052274465560913,183,2.8148794
184,1.359494924545288,184,2.8148794
185,2.206451177597046,185,2.8148794
186,1.561371922492981,186,2.8148794
187,1.7349443435668945,187,2.8148794
188,2.0117650032043457,188,2.8148794
189,1.7060273885726929,189,2.8148794
190,1.2631723880767822,190,2.8148794
191,1.2495677471160889,191,2.8148794
192,1.6322895288467407,192,2.8148794
193,2.4779787063598633,193,2.8148794
194,0.8492302894592285,194,2.8148794
195,1.5432684421539307,195,2.8148794
196,1.7852482795715332,196,2.8148794
197,0.9276653528213501,197,2.8148794
198,1.189725399017334,198,2.8148794
199,0.8893315196037292,199,2.8148794
200,1.6633780002593994,200,2.8148794
201,1.3759706020355225,201,2.8148794
202,0.711627185344696,202,2.8148794
203,0.9990920424461365,203,2.8148794
204,1.6994478702545166,204,2.8148794
205,1.8261935710906982,205,2.8148794
206,0.8555574417114258,206,2.8148794
207,1.0744125843048096,207,2.8148794
208,2.106861114501953,208,2.8148794
209,0.9364035129547119,209,2.8148794
210,0.9662392139434814,210,2.8148794
211,2.165511131286621,211,2.8148794
212,3.2597861289978027,212,2.8148794
213,2.5728249549865723,213,2.8148794
214,3.036926507949829,214,2.8148794
215,1.886232852935791,215,2.8148794
216,1.345704197883606,216,2.8148794
217,1.773126244544983,217,2.8148794
218,3.1715574264526367,218,2.8148794
219,2.5340075492858887,219,2.8148794
220,0.9237690567970276,220,2.8148794
221,2.205249071121216,221,2.8148794
222,2.124073028564453,222,2.8148794
223,1.0862654447555542,223,2.8148794
224,1.7427129745483398,224,2.8148794
225,0.9264575242996216,225,2.8148794
226,0.9513474702835083,226,2.8148794
227,4.367380142211914,227,2.8148794
228,3.1901988983154297,228,2.8148794
229,2.9985172748565674,229,2.8148794
230,3.2416999340057373,230,2.8148794
231,2.293579339981079,231,2.8148794
232,3.0360934734344482,232,2.8148794
233,2.5271716117858887,233,2.8148794
234,1.807140588760376,234,2.8148794
235,4.622284889221191,235,2.8148794
236,2.251660108566284,236,2.8148794
237,2.388160467147827,237,2.8148794
238,2.273282766342163,238,2.8148794
239,1.448430061340332,239,2.8148794
240,2.0038938522338867,240,2.8148794
241,1.6065480709075928,241,2.8148794
242,1.6797993183135986,242,2.8148794
243,1.9306395053863525,243,2.8148794
244,2.847356081008911,244,2.8148794
245,1.991896629333496,245,2.8148794
246,1.8386588096618652,246,2.8148794
247,1.4458091259002686,247,2.8148794
248,1.7813475131988525,248,2.8148794
249,0.9371577501296997,249,2.8148794
250,1.5748480558395386,250,2.8148794
251,1.07503080368042,251,2.8148794
252,2.08774471282959,252,2.8148794
253,2.3988571166992188,253,2.8148794
254,1.3594220876693726,254,2.8148794
255,1.8187007904052734,255,2.8148794
256,1.4445860385894775,256,2.8148794
257,0.8378943204879761,257,2.8148794
258,1.4990485906600952,258,2.8148794
259,1.4998036623001099,259,2.8148794
260,1.0300097465515137,260,2.8148794
261,1.8865594863891602,261,2.8148794
262,1.1523727178573608,262,2.8148794
263,3.413133144378662,263,2.8148794
264,3.088515281677246,264,2.8148794
265,3.289916753768921,265,2.8148794
266,3.5575833320617676,266,2.8148794
267,2.6024694442749023,267,2.8148794
268,3.424116611480713,268,2.8148794
269,3.3735733032226562,269,2.8148794
270,2.4556260108947754,270,2.8148794
271,1.8318156003952026,271,2.8148794
272,2.954240083694458,272,2.8148794
273,3.7574121952056885,273,2.8148794
274,1.2695105075836182,274,2.8148794
275,1.4952553510665894,275,2.8148794
276,1.2889811992645264,276,2.8148794
277,2.142817497253418,277,2.8148794
278,1.4235570430755615,278,2.8148794
279,2.100635051727295,279,2.8148794
280,2.611788749694824,280,2.8148794
281,2.387692451477051,281,2.8148794
282,0.9891626834869385,282,2.8148794
283,1.7500680685043335,283,2.8148794
284,3.177858829498291,284,2.8148794
285,1.0292129516601562,285,2.8148794
286,2.162123918533325,286,2.8148794
287,0.479654997587204,287,2.8148794
288,1.3359019756317139,288,2.8148794
289,2.236135959625244,289,2.8148794
290,2.2485289573669434,290,2.8148794
291,1.7913399934768677,291,2.8148794
292,2.225801944732666,292,2.8148794
293,1.2220079898834229,293,2.8148794
294,1.498160719871521,294,2.8148794
295,1.8723169565200806,295,2.8148794
296,1.4890782833099365,296,2.8148794
297,1.213384985923767,297,2.8148794
298,1.768337368965149,298,2.8148794
299,1.4888460636138916,299,2.8148794
300,4.165430068969727,300,2.8148794
301,4.427424430847168,301,2.8148794
302,2.7391421794891357,302,2.8148794
303,1.5415562391281128,303,2.8148794
304,2.2374649047851562,304,2.8148794
305,1.9501198530197144,305,2.8148794
306,1.8749920129776,306,2.8148794
307,3.1260011196136475,307,2.8148794
308,2.9073240756988525,308,2.8148794
309,2.3977293968200684,309,2.8148794
310,2.3385515213012695,310,2.8148794
311,2.764547824859619,311,2.8148794
312,2.9256277084350586,312,2.8148794
313,3.27750563621521,313,2.8148794
314,1.443039894104004,314,2.8148794
315,2.96425724029541,315,2.8148794
316,2.115176200866699,316,2.8148794
317,3.380000352859497,317,2.8148794
318,2.6140618324279785,318,2.8148794
319,2.755133867263794,319,2.8148794
320,2.3299503326416016,320,2.8148794
321,1.649591088294983,321,2.8148794
322,1.5073881149291992,322,2.8148794
323,2.3798935413360596,323,2.8148794
324,1.5622715950012207,324,2.8148794
325,1.3883090019226074,325,2.8148794
326,1.3416084051132202,326,2.8148794
327,1.5641249418258667,327,2.8148794
328,1.5714612007141113,328,2.8148794
329,1.3624917268753052,329,2.8148794
330,2.075680732727051,330,2.8148794
331,1.9169294834136963,331,2.8148794
332,1.0417025089263916,332,2.8148794
333,1.4808166027069092,333,2.8148794
334,0.8726688623428345,334,2.8148794
335,1.0288091897964478,335,2.8148794
336,1.6074118614196777,336,2.8148794
337,2.2470154762268066,337,2.8148794
338,1.109126329421997,338,2.8148794
339,2.1176798343658447,339,2.8148794
340,1.1489696502685547,340,2.8148794
341,1.8413559198379517,341,2.8148794
342,1.5937954187393188,342,2.8148794
343,1.802112340927124,343,2.8148794
344,0.9826616048812866,344,2.8148794
345,1.4404969215393066,345,2.8148794
346,1.509360671043396,346,2.8148794
347,1.5415897369384766,347,2.8148794
348,1.5680994987487793,348,2.8148794
349,1.182814359664917,349,2.8148794
350,1.3340373039245605,350,2.8148794
351,1.7281192541122437,351,2.8148794
352,0.8265515565872192,352,2.8148794
353,2.2308998107910156,353,2.8148794
354,1.4937251806259155,354,2.8148794
355,2.4319510459899902,355,2.8148794
356,3.965078592300415,356,2.8148794
357,1.999187707901001,357,2.8148794
358,1.5561116933822632,358,2.8148794
359,1.7268846035003662,359,2.8148794
360,2.056206703186035,360,2.8148794
361,1.1111104488372803,361,2.8148794
362,2.5425822734832764,362,2.8148794
363,1.179926872253418,363,2.8148794
364,1.184596300125122,364,2.8148794
365,2.1193838119506836,365,2.8148794
366,0.8733333349227905,366,2.8148794
367,0.8444146513938904,367,2.8148794
368,3.4160852432250977,368,2.8148794
369,1.1369657516479492,369,2.8148794
370,0.9224762916564941,370,2.8148794
371,2.0237908363342285,371,2.8148794
372,0.6415766477584839,372,2.8148794
373,1.0358612537384033,373,2.8148794
374,1.1048860549926758,374,2.8148794
375,2.133848190307617,375,2.8148794
376,2.324115753173828,376,2.8148794
377,1.7212222814559937,377,2.8148794
378,4.082061767578125,378,2.8148794
379,2.043973922729492,379,2.8148794
380,2.660905599594116,380,2.8148794
381,2.75079083442688,381,2.8148794
382,2.196585178375244,382,2.8148794
383,2.239530563354492,383,2.8148794
384,1.289487600326538,384,2.8148794
385,1.518244743347168,385,2.8148794
386,2.799973487854004,386,2.8148794
387,2.1176841259002686,387,2.8148794
388,2.2105045318603516,388,2.8148794
389,1.0672972202301025,389,2.8148794
390,2.3443684577941895,390,2.8148794
391,1.2817840576171875,391,2.8148794
392,1.1342558860778809,392,2.8148794
393,1.180113673210144,393,2.8148794
394,1.3123723268508911,394,2.8148794
395,1.743306279182434,395,2.8148794
396,1.2015845775604248,396,2.8148794
397,1.5232123136520386,397,2.8148794
398,1.8107634782791138,398,2.8148794
399,2.8696672916412354,399,2.8148794
400,1.4872925281524658,400,2.8148794
401,3.8820266723632812,401,2.8148794
402,2.7437045574188232,402,2.8148794
403,1.8411420583724976,403,2.8148794
404,3.021099090576172,404,2.8148794
405,3.141977310180664,405,2.8148794
406,2.5788166522979736,406,2.8148794
407,2.056344747543335,407,2.8148794
408,2.636216640472412,408,2.8148794
409,1.3752481937408447,409,2.8148794
410,2.123929500579834,410,2.8148794
411,2.018622875213623,411,2.8148794
412,1.5591236352920532,412,2.8148794
413,3.4398341178894043,413,2.8148794
414,3.211635112762451,414,2.8148794
415,1.8423347473144531,415,2.8148794
416,2.010472297668457,416,2.8148794
417,2.1464710235595703,417,2.8148794
418,1.366853952407837,418,2.8148794
419,0.508144736289978,419,2.8148794
420,0.701606273651123,420,2.8148794
421,2.7616913318634033,421,2.8148794
422,1.7979341745376587,422,2.8148794
423,1.1509156227111816,423,2.8148794
424,1.2398242950439453,424,2.8148794
425,1.5264418125152588,425,2.8148794
426,1.2764151096343994,426,2.8148794
427,1.2846953868865967,427,2.8148794
428,1.3514235019683838,428,2.8148794
429,1.293492317199707,429,2.8148794
430,3.81229829788208,430,2.8148794
431,2.349640130996704,431,2.8148794
432,2.1105289459228516,432,2.8148794
433,2.428257465362549,433,2.8148794
434,1.8885606527328491,434,2.8148794
435,2.4850516319274902,435,2.8148794
436,2.1171321868896484,436,2.8148794
437,2.0627098083496094,437,2.8148794
438,3.0218899250030518,438,2.8148794
439,3.5028085708618164,439,2.8148794
440,2.2112998962402344,440,2.8148794
441,2.635228395462036,441,2.8148794
442,1.4173634052276611,442,2.8148794
443,1.8890278339385986,443,2.8148794
444,1.666516900062561,444,2.8148794
445,2.0912246704101562,445,2.8148794
446,1.8736662864685059,446,2.8148794
447,1.8177026510238647,447,2.8148794
448,1.4832406044006348,448,2.8148794
449,1.0543134212493896,449,2.8148794
450,1.3744657039642334,450,2.8148794
451,1.3360106945037842,451,2.8148794
452,1.6455612182617188,452,2.8148794
453,2.0023140907287598,453,2.8148794
454,3.4575419425964355,454,2.8148794
455,1.364926815032959,455,2.8148794
456,1.5148578882217407,456,2.8148794
457,1.2910547256469727,457,2.8148794
458,1.2453393936157227,458,2.8148794
459,1.8876519203186035,459,2.8148794
460,1.0590806007385254,460,2.8148794
461,1.1707942485809326,461,2.8148794
462,1.05565345287323,462,2.8148794
463,2.5612213611602783,463,2.8148794
464,0.8596322536468506,464,2.8148794
465,1.3420374393463135,465,2.8148794
466,0.8412497639656067,466,2.8148794
467,1.0753815174102783,467,2.8148794
468,2.6416831016540527,468,2.8148794
469,1.3387057781219482,469,2.8148794
470,2.1146974563598633,470,2.8148794
471,1.2920637130737305,471,2.8148794
472,1.3373403549194336,472,2.8148794
473,1.3485870361328125,473,2.8148794
474,1.1924176216125488,474,2.8148794
475,1.4749059677124023,475,2.8148794
476,0.9673465490341187,476,2.8148794
477,3.5129363536834717,477,2.8148794
478,2.959613561630249,478,2.8148794
479,2.216061592102051,479,2.8148794
480,1.134543776512146,480,2.8148794
481,2.337463617324829,481,2.8148794
482,1.8758258819580078,482,2.8148794
483,2.127678871154785,483,2.8148794
484,1.4074820280075073,484,2.8148794
485,2.8103983402252197,485,2.8148794
486,1.5123188495635986,486,2.8148794
487,0.972078800201416,487,2.8148794
488,1.5398942232131958,488,2.8148794
489,1.0337170362472534,489,2.8148794
490,1.900853157043457,490,2.8148794
491,1.9126036167144775,491,2.8148794
492,1.3994274139404297,492,2.8148794
493,3.0149595737457275,493,2.8148794
494,2.1185789108276367,494,2.8148794
495,2.0820250511169434,495,2.8148794
496,1.2906500101089478,496,2.8148794
497,1.8881083726882935,497,2.8148794
498,1.2786555290222168,498,2.8148794
499,1.7279504537582397,499,2.8148794
500,0.8449831604957581,500,2.8148794
501,1.269601821899414,501,2.8148794
502,0.9141347408294678,502,2.8148794
503,1.7995212078094482,503,2.8148794
504,1.2950270175933838,504,2.8148794
505,1.7667639255523682,505,2.8148794
506,1.7096943855285645,506,2.8148794
507,1.0016677379608154,507,2.8148794
